single_thread,multi_thread,single_process,multi_process
0.000243,0.000457,0.000090,0.000330
0.000210,0.000346,0.000091,0.000347
0.000194,0.000340,0.000094,0.000346
0.000290,0.000332,0.000090,0.000350
0.000270,0.000459,0.000090,0.000396
0.000203,0.000409,0.000230,0.000481
0.000264,0.000375,0.000090,0.000451
0.000204,0.000412,0.000090,0.000348
0.000221,0.000368,0.000089,0.000467
0.000220,0.000431,0.000091,0.000304
0.000194,0.000381,0.000092,0.000441
0.000212,0.000395,0.000090,0.000350
0.000253,0.000357,0.000103,0.000338
0.000185,0.000347,0.000091,0.000382
0.000200,0.000340,0.000091,0.000363
0.000250,0.000388,0.000090,0.000498
0.000208,0.000396,0.000090,0.000426
0.000186,0.000388,0.000091,0.000341
0.000191,0.000316,0.000091,0.000328
0.000186,0.000484,0.000090,0.000356
